	round	batch	sent_id	disagree	neutral	agree	sentence
1597	5	0	t47	0.9956733357579861	0.0031736428647962107	0.0011530213772176826	Climate change is a cult.
1598	5	0	t48	0.0028283150064530053	0.9849977366334473	0.01217394836009968	A 2 percent variation in H2O equals any climate change effect of human-produced CO2, or indeed all CH4, whether from natural or human sources.
1599	5	0	t49	0.5316966334319408	0.3819355612221322	0.08636780534592688	Republicans need to appeal to young people who support the climate scare.
1600	5	1	t0	0.0022322848570963667	0.04350999015852909	0.9542577249843746	The world has a decade to deal with the climate emergency, and that not doing so within that time frame would be akin to moving deckchairs on the Titanic.
1601	5	1	t1	0.34426560922894234	0.6240461120738574	0.03168827869720025	This is the same body that used altered climate data in order to push their own agenda.
1602	5	1	t2	0.9733758690016537	0.010393550099593358	0.016230580898752883	Temperatures in the Antarctic Peninsula had been falling steadily for the last 18 years at the rate of nearly one degree Fahrenheit per decade, countering earlier warming trends and completely undermining one of the most cited cases of rapid climate change.
1603	5	1	t3	0.0013939926817016241	0.009566194419197656	0.9890398128991007	Everyone is responsible for trying to reduce carbon dioxide in the air-a surplus of which scientists say contributes to global warming.
1604	5	1	t4	0.0013871255633411993	0.008421811020614088	0.9901910634160447	Greenhouse gas emissions are still rising dangerously.
1605	5	1	t5	0.9981370716620325	0.0008805004543401097	0.0009824278836274474	There is indeed no scientific basis for claims that billions of people are going to die from climate change.
1606	5	1	t6	0.011898257056885103	0.024296339944812458	0.9638054029983025	It simply isn't enough given the rate at which the earth is warming and forests are being decimated by wildfires.
1607	5	1	t7	0.012700060942577723	0.9851959101966358	0.002104028860786642	It's hard to distract from climate change because it's spoken about constantly.
1608	5	1	t8	0.1991656378699376	0.7715879043693861	0.02924645776067632	She's flown 29 times to study, meet or talk about global warming.
1609	5	1	t9	0.47262504684491113	0.5223471082483612	0.005027844906727699	I'd have more today about the climate change insanity.
1610	5	1	t10	0.0022716886166159727	0.051285685701503846	0.9464426256818802	This resolution is simply going to be just one of many examples of Democrats on offense and united on the seriousness of and the need to take urgent action on climate change while Republicans are focused on cynical show votes.
1611	5	1	t11	0.003894076255702702	0.43660486000408627	0.559501063740211	The cost is negligible compared to the total cost of billion-dollar weather and climate events.
1612	5	1	t12	0.0023548986189822875	0.9348446212521673	0.06280048012885045	Some people believe that the global elite go to Davos and plan for world domination, but it's much scarier than that.
1613	5	1	t13	0.002751897371611848	0.044138786211895015	0.9531093164164931	Following another year of extreme heat and ice sheet melt, environmental issues are now considered to be the top five long-term risks confronting the global economy.
1614	5	1	t14	0.002971027432809906	0.04345799678083151	0.9535709757863585	We are the last generation that can prevent an unthinkable global catastrophe.
1615	5	1	t15	0.5875690235122347	0.3028579568024345	0.10957301968533067	However, it is unfortunate that, in coming to this conclusion, the court summarized the scientific evidence on climate change in such apocalyptic terms.
1616	5	1	t16	0.2560459545324538	0.23602630458347684	0.5079277408840693	Their rights are endangered by the impacts of climate change.
1617	5	1	t17	0.0010001013140262206	0.001075672781990178	0.9979242259039836	The world and business leaders aren't taking the threat of global warming seriously.
1618	5	1	t18	0.8098223590883877	0.18689287876712393	0.003284762144488397	Now is not the time to discuss climate policy or politics.
1619	5	1	t19	0.32595321321079446	0.630656726237662	0.04339006055154363	Mr. Morrison would not put jobs at risk or raise taxes in the pursuit of lower carbon emissions.
1620	5	1	t20	0.0007764369416583745	0.0010595067768594164	0.9981640562814822	If greenhouse gas emissions from burning fossil fuels continue to increase at current rates, the frequency of severe fires in the west could triple.
1621	5	1	t21	0.0027639847996628816	0.9026986707385837	0.09453734446175344	The bad news is, even if actual deforestation is low, planting a young tree to replace a mature one is not the one-for-one carbon scenario many people imagine.
1622	5	1	t22	0.0010069590775369144	0.0011314625018165217	0.9978615784206466	Climate change poses a threat to the Tibetan fox's habitat.
1623	5	1	t23	0.9184282438834221	0.05583542597175841	0.02573633014481942	The fossil fuels that Greta wants to ban are providing reliable, abundant and affordable energy to the planet's growing population.
1624	5	1	t24	0.0925439935066211	0.8384379049822309	0.06901810151114805	Leaders had ignored pleas for the world to act on climate change.
1625	5	1	t25	0.07509479203242585	0.9222297564209727	0.002675451546601487	Protesters from the climate change alarmist Extinction Rebellion occupy and block a number of shops across the country to protest the shopping event.
1626	5	1	t26	0.002800730330387385	0.044564905832439085	0.9526343638371735	Australians must vote out fossil-fuelled politicians who have chosen to be part of the problem and vote in climate champions who are willing to solve it.
1627	5	1	t27	0.9916405577483843	0.0015450271695933982	0.006814415082022371	The economic consequences of cutting carbon too quickly will outweigh the short-term benefit to the environment.
1628	5	1	t28	0.0007984821426829774	0.9984129598605507	0.0007885579967663829	The solution to climate change might not come through government action.
1629	5	1	t29	0.002942627022577467	0.8583642370566211	0.13869313592080137	These are the effects of climate change.
1630	5	1	t30	0.0037560803193901877	0.29818512801137115	0.6980587916692387	The lack of such a limit on large sections of the network encourages drivers to race unashamedly and emit more carbon dioxide.
1631	5	1	t31	0.0006476883941324932	0.9984413892242168	0.0009109223816507092	The Trump administration would withdraw the United States from the Paris Agreement on climate change, leaving global climate diplomats to plot a way forward without the cooperation of the world's largest economy.
1632	5	1	t32	0.003469036482528909	0.74732669234038	0.24920427117709099	U.s. President Donald Trump is starting to engage more seriously on climate change and listening to the concerns of corporations.
1633	5	1	t33	0.002974080758809638	0.9325324712864609	0.06449344795472949	The temperature dropped to minus 33 in Illinois on Jan 31, breaking the previous record of minus 27 set Jan. 16, 2000.
1634	5	1	t34	0.004598526852119785	0.7159688141916642	0.27943265895621594	While scientists say man-made climate change isn't solely to blame for tropical storms, studies have shown that higher temperatures can make them wetter and more damaging.
1635	5	1	t35	0.9981548922367725	0.0008988257219233715	0.000946282041304004	It's time to outlaw climate change protests in the name of the economy.
1636	5	1	t36	0.011843494843518624	0.9861554195871154	0.002001085569365922	The best way to neutralize the partisan charge on climate change is not by appealing to science -- which some prominent Republicans, such as Senator Ted Cruz, have cast as a competitor to religion .
1637	5	1	t37	0.033048983687953254	0.06376194445032654	0.9031890718617201	In the years to come, there are going to be hundreds of millions of climate refugees causing national security issues all over the world.
1638	5	1	t38	0.004038882735368749	0.4437464305942173	0.552214686670414	Cobre hopes the image of Thunberg will bring attention to the crisis of climate change.
1639	5	1	t39	0.0006391757971031751	0.9984054377426151	0.0009553864602815734	Delhi hit its coldest temperature of the season Saturday as the mercury plummeted to 2.4 degrees Celsius in the morning.
1640	5	1	t40	0.0006253301905805583	0.998428972642792	0.0009456971666273456	64 papers had explicitly endorsed anthropogenic global warming (AGW) with quantification (attributing at least half of climate change to humans); 922 papers had explicitly endorsed AGW without quantifying how much humans contribute; 2,910 papers had implicitly endorsed AGW; 7,930 papers did not state a position and 40 papers are uncertain.
1641	5	1	t41	0.998088902274173	0.0011181142322576171	0.0007929834935693664	Climate change spending has been the biggest waste of taxpayer money in 2019.
1642	5	1	t42	0.003012613283069282	0.053423751457708064	0.9435636352592227	The focus on growth is an anomaly in this climate emergency.
1643	5	1	t43	0.9612028605393561	0.03668839046743621	0.0021087489932077436	Accepted science on man made climate change is a 'cover up' that exists to push up fuel prices.
1644	5	1	t44	0.9981138239177921	0.0011122706635493223	0.0007739054186584833	Global warming won't cause immediate flooding on every coast.
1645	5	1	t45	0.25756237593939985	0.23149506770089073	0.5109425563597094	The climate crisis is not going to be solved by personal sacrifice.
1646	5	1	t46	0.09703081189471117	0.8874321997292788	0.015536988376009916	Climate scientists and activists should walk the walk.
1647	5	1	t47	0.4081383234809553	0.5596421750912471	0.032219501427797524	City officials city officials decrying global warming out of one side of their mouth while downplaying it in bond disclosures.
1648	5	1	t48	0.23152144033649003	0.37633521407406495	0.39214334558944497	The global temperature was more or less constant before human CO2 emissions.
1649	5	1	t49	0.001515046467567743	0.9919895878307243	0.006495365701707871	"Global criticism of Japan 's ""addiction to coal ""is hitting home, even as Japan remains a big financier of new coal plants in Southeast Asia and the only G7 nation still building coal plants at home."
1650	5	2	t0	0.000689764886982966	0.0010319094481063573	0.9982783256649106	Our collective failure to act early and hard on climate change means we now must deliver deep cuts to emissions, over 7 percent each year.
1651	5	2	t1	0.0008684486273893532	0.9949608313408168	0.004170720031793797	Sanders campaign officials planned to emphasize what Iowans could personally do to help combat climate change.
1652	5	2	t2	0.001480888326469176	0.016538201460252245	0.9819809102132786	The heat is coming, the floods are coming.
1653	5	2	t3	0.03787551710536276	0.19503324406432662	0.7670912388303106	Unlike the 1920s, climate change is a huge factor exacerbating inequality today.
1654	5	2	t4	0.0006791922146864551	0.0010583985936426258	0.9982624091916709	Climate change threatens every living thing on this planet and the urgency of the moment can not be overstated.
1655	5	2	t5	0.0015333972873245879	0.018691732997074526	0.979774869715601	Climate change has been driven by runaway human consumption, much of which is based on want (comfort, convenience, entertainment), not need.
1656	5	2	t6	0.17627521933975243	0.47558765680226056	0.348137123857987	The prime minister had played down the links between global warming and changes in Australia's weather patterns.
1657	5	2	t7	0.9990194936240665	0.000592702271412656	0.0003878041045208868	Climate change is not a true crisis.
1658	5	2	t8	0.046426586515744314	0.39351690974736764	0.5600565037368881	"Not acting on climate change is a ""kind of sin,"" as though God had a political program, and that program involved handing power over to Pete Buttigieg."
1659	5	2	t9	0.04962007241626722	0.3893636591940642	0.5610162683896687	Sanders repeatedly requested and received the use of a carbon-spewing private jet for himself and his traveling staff when he served as a surrogate campaigner for Hillary Clinton.
1660	5	2	t10	0.008316602938570028	0.0019470532503287554	0.9897363438111012	No amount of big government climate-focused reform can prevent disasters fueled by climate change.
1661	5	2	t11	0.0030324942720805327	0.7658896400590212	0.23107786566889832	Climate policy is good for humans.
1662	5	2	t12	0.0019166504638409461	0.03830043608677788	0.9597829134493812	An irreversible collapse of the West Antarctic ice sheet had already begun, and computer modeling in 2016 indicated that its disintegration in concert with other melting could raise sea levels up to six feet by 2100, about twice the increase described as a possible worst-case scenario just three years earlier.
1663	5	2	t13	0.47970759997367923	0.45104883836793197	0.06924356165838876	Something fishy is going on when we notice that the July 2019 temp anomaly at 0.95 Â° C above the 20th-century average is exactly (to the second decimal place) the same as the year to date (YTD) temperature anomaly.
1664	5	2	t14	0.48483685112390007	0.45220949461782617	0.0629536542582737	Democrats have turned themselves into `a laughing stock' by appearing at a steak fry, accusing the candidates of hypocrisy over statements urging Americans to eat less meat or calls to tax the meat industry to combat climate change.
1665	5	2	t15	0.9000264546868162	0.09830334243104594	0.0016702028821379182	Statistically induced warming is not real.
1666	5	2	t16	0.0035013582705173394	0.41143267208564854	0.5850659696438342	The heat wave could bring temperatures never before seen in Australia.
1667	5	2	t17	0.14171510926431438	0.8562869307514318	0.0019979599842537333	This entire article leads with the climate change stuff and sticks with it, even while admitting authorities aren't sure exactly why the increase happened.
1668	5	2	t18	0.0029916318512455083	0.7567236377662417	0.24028473038251275	Bernie Sanders would make population control part of his agenda to fight global warming.
1669	5	2	t19	0.21765143993020278	0.7066130296467352	0.07573553042306189	Climate change policy is about raising capital, two trillion dollars in capital.
1670	5	2	t20	0.9951999288868996	0.0010754290916592424	0.003724642021441319	It is not the time to talk about climate change, and that those who did are merely trying to score political points.
1671	5	2	t21	0.0033515179573609635	0.4457395612628749	0.550908920779764	Precipitation patterns in California will shift with warming.
1672	5	2	t22	0.0007082753185502164	0.00100441887152262	0.9982873058099273	The frightening speed of climate change is particularly visible in the Arctic.
1673	5	2	t23	0.0331913999547993	0.9024021798889582	0.06440642015624257	A number of countries around the world, including Canada and Norway, have made plans to reduce emissions at home while expanding fossil-fuel production for sale abroad.
1674	5	2	t24	0.0030762564876189867	0.266714566558429	0.730209176953952	No one can say they are happy about climate change.
1675	5	2	t25	0.0016268531857478179	0.022277519954738822	0.9760956268595133	The conditions that we are observing right now are a function of climate change and climate change will get worse.
1676	5	2	t26	0.0033088844863527517	0.42470472969317596	0.5719863858204713	The pope is greatly encouraged by the involvement of young people in the battle against climate change.
1677	5	2	t27	0.17063258484231594	0.8272975128395617	0.0020699023181224145	Greenhouse gas emissions decreased during Trump's first year in office.
1678	5	2	t28	0.000681088895149442	0.001037810629170073	0.9982811004756804	Abrupt climate change could bring the planet to the edge of anarchy as countries develop a nuclear threat to defend and secure dwindling food, water and energy supplies.
1679	5	2	t29	0.0006892768602626356	0.0010338336611526709	0.9982768894785847	A changing climate means dramatic risks for the world -- and for investments too.
1680	5	2	t30	0.001805927718616502	0.9510858036307567	0.047108268650626825	Mnuchin did not believe there are just a few years left to prevent a climate catastrophe.
1681	5	2	t31	0.0026133460160012176	0.10440604348646351	0.8929806104975352	The planet is more sensitive to increased carbon dioxide emissions than previously thought.
1682	5	2	t32	0.267650550838292	0.7300786726945446	0.0022707764671633427	"Even ""the best climate models fall many orders of magnitude short of the power and intricacy needed to effectively predict the long-term climate patterns that emerge from the interactions of... planetary systems, ""such as air currents, cloud patterns, resonant temperature cycles, energy storage and release mechanisms, and many more."
1683	5	2	t33	0.0029381041565976884	0.7574860278010558	0.2395758680423465	Ninety-seven percent of climate scientists agree that climate-warming trends over the past century are extremely likely due to human activities.
1684	5	2	t34	0.9632647256237657	0.03550228823289739	0.0012329861433367651	The climate hysteria movement is not about science.
1685	5	2	t35	0.05545903550977461	0.8640537679563395	0.08048719653388586	Ocasio-Cortez is the first person to demand an overhaul of the economy due to climate alarmism.
1686	5	2	t36	0.003076074210319469	0.6823808300048967	0.3145430957847838	We need climate cash in order to avoid a climate crash.
1687	5	2	t37	0.0023318320984029033	0.08092830053422836	0.9167398673673687	At this point there can be no shadow of a doubt that our own excesses and emissions and inaction politically and as a country and a democracy, where each of us comprise the government, have led to the warming we've seen so far--one degree Celsius just since 1980.
1688	5	2	t38	0.0035343421671148964	0.4458290130431913	0.5506366447896938	In the real world, climate change is far too challenging a threat to be ended by one person -- or even one battle that doesn't include all of the major powers.
1689	5	2	t39	0.002474326390066314	0.8620627987432443	0.13546287486668923	Trump no longer believes climate change is a hoax.
1690	5	2	t40	0.002212815859391901	0.9015364890564944	0.09625069508411364	The death of 200 reindeer earlier this year in the Arctic archipelago Svalbard is caused by climate change, according to the Norwegian Polar Institute, which cited starvation.
1691	5	2	t41	0.0006818340107861179	0.0010170961430128844	0.998301069846201	Oil will make climate change worse, and that the pipeline could break and spill oil into waterways like Montana's Missouri River.
1692	5	2	t42	0.37691604238198956	0.6086318320840605	0.014452125533950004	It is the third time in 40 years in which warming halted ozone depletion.
1693	5	2	t43	0.9148888009645456	0.083520806549602	0.0015903924858524036	Strengthening Australia's carbon emission reduction targets will damage the economy.
1694	5	2	t44	0.0028737251256919045	0.1667970843780866	0.8303291904962214	A carbon pricing policy is essential if humanity wants to use the resources of creation wisely.
1695	5	2	t45	0.13583216684045696	0.7973140025738266	0.06685383058571653	Any climate change solution should respect and take into consideration the rights of indigenous peoples around the world,.
1696	5	2	t46	0.0014286813634515412	0.9757895379545414	0.022781780682007133	It will be extremely difficult for the world to rapidly reduce its greenhouse gas emissions.
1697	5	2	t47	0.0016579076110802829	0.02315339815269655	0.9751886942362232	The world needs an open dialogue about climate change to heal the gap between sceptics and believers since time is running out to cut the emissions that drive global warming.
1698	5	2	t48	0.10582314956563467	0.8724635039170544	0.021713346517310994	Global warming is an election-winning issue.
1699	5	2	t49	0.9990436246328958	0.0005792825742655177	0.00037709279283876506	The methane-laden Arctic permafrost is not in danger of thawing, and the Antarctic ice sheets are stable.
1700	5	3	t0	0.0025402359873935494	0.10549940674546693	0.8919603572671395	His plans will speed up destruction of the rainforest, which is a bulwark against global climate change.
1701	5	3	t1	0.9625422034145482	0.03384598970002135	0.0036118068854304624	The bottom line is that while yes, we've seen some changes in our climate over the past century, with improved crop yields, better health, reduced deaths from weather disasters, and increasingly less impoverishment worldwide, it is hard to argue that an increase of about 1 degree Centigrade has been detrimental to humanity.
1702	5	3	t2	0.9977358154502509	0.0008843730784494859	0.0013798114712994935	Global warming will be small, slow, harmless and net beneficial.
1703	5	3	t3	0.9983802224177767	0.0007980103747111879	0.0008217672075121273	Global warming is a gigantic hoax perpetrated by a vast global cabal of corrupt scientists.
1704	5	3	t4	0.0035395741710142104	0.44405665126973237	0.5524037745592534	Sea levels would rise approximately 20 centimeters by the year 2300 from emissions released between 2016 and 2030, when the Paris Agreement expires.
1705	5	3	t5	0.0018526361518533864	0.007473388904154455	0.9906739749439921	Scientists see no end to the way man-made climate change keeps shattering records.
1706	5	3	t6	0.4616617884638407	0.5339699681105233	0.004368243425635992	While scientists have long predicted that climate change would bring longer and more intense fire seasons, the blazes are not expected to be this bad this soon.
1707	5	3	t7	0.0005217897222881937	0.000628001526996591	0.9988502087507152	The global threat from sea level rise and coastal flooding is far greater than what we thought it is.
1708	5	3	t8	0.22814289752902178	0.6950480993687027	0.07680900310227548	But if we ground every plane, leveled every building in America, and lived in huts, the United States' amount of carbon emissions only accounts for 15 percent of the entire world.
1709	5	3	t9	0.5649747754178606	0.43054786243883475	0.0044773621433046645	Beef cattle produce only 3.3 percent of the total U.S. greenhouse gas emissions.
1710	5	3	t10	0.26560895410211016	0.730383979618484	0.004007066279405735	I no longer know what to say to students and postdocs regarding how to navigate the CRAZINESS in the field of climate science.
1711	5	3	t11	0.8808441214208926	0.11402958419784502	0.005126294381262311	While the planet is in the midst of a warming trend of several hundred years, the Earth has not warmed at all since she was born.
1712	5	3	t12	0.0038512181311170022	0.08701837413916018	0.9091304077297228	So either you tell us how to achieve this mitigation or explain to future generations and those already affected by the climate emergency why we should abandon our climate commitments.
1713	5	3	t13	0.0006395550425089459	0.9981293883276084	0.0012310566298826947	Democrats tend to be much more concerned with climate than Republicans.
1714	5	3	t14	0.2649472846877172	0.055335674530203764	0.679717040782079	Climate change presents risks that are big and that are scary, and for that reason it's being talked about like a crisis.
1715	5	3	t15	0.9348192492529029	0.06093693883735769	0.0042438119097392545	The earth's climate has always changed and coast lines and life-forms come and go.
1716	5	3	t16	0.05174898026208118	0.051316223728297916	0.896934796009621	"Instead, climate change alarmists should use terms like ""global meltdown"" and ""climate chaos"" to convey the urgency of the situation."
1717	5	3	t17	0.9693036025702487	0.028493139420713787	0.0022032580090374358	No region of our country is immune to that threat, even though climate alarmist prediction models have consistently failed and even though the relationship between the burning of fossil fuels and global warming or cooling is far from well understood.
1718	5	3	t18	0.0011584233077000575	0.9905665034799152	0.008275073212384838	"Ernman and Rentzhog signed an op-ed in Dagens Nyheter calling for ""bottom-up"" action against national governments to fight climate change."
1719	5	3	t19	0.7197129328979933	0.27395253227205524	0.006334534829951442	"78 percent of the ""climate deniers"" whom the study paints as unscientific actually have articles published in peer-reviewed journals."
1720	5	3	t20	0.9893554968730849	0.0014045968083740408	0.00923990631854108	Caring about the climate is elitist.
1721	5	3	t21	0.019838164983737083	0.8867362981634422	0.0934255368528206	When it comes to climate change, insurers may respond by setting premiums so high that insurance in many parts of the country becomes unaffordable.
1722	5	3	t22	0.0005209339924417567	0.0006319081182999236	0.9988471578892584	Today we pledge to give the climate crisis the attention it demands.
1723	5	3	t23	0.0016861636514922845	0.9707092739151684	0.027604562433339218	Between 51 and 90 percent of scientists think global warming is happening.
1724	5	3	t24	0.029955463034771933	0.03982228011621107	0.9302222568490169	If we continue to warm the planet, then we will in all likelihood exceed our adaptive capacity.
1725	5	3	t25	0.002313116609763151	0.015405827045081618	0.9822810563451552	World leaders are running away from their responsibilities to fight climate change.
1726	5	3	t26	0.00735998880727842	0.0012263178110623544	0.9914136933816592	If we want to eat well for we health, the environment, to decrease climate change and to minimize food safety changes, people have to consume smaller, more locally distributed food.
1727	5	3	t27	0.003983703915020557	0.11713899616497307	0.8788772999200064	American farmers are reeling from extreme weather caused by climate change.
1728	5	3	t28	0.003284068584170367	0.282026251703528	0.7146896797123017	He saw signs of climate change in farming's problems.
1729	5	3	t29	0.0012960233673145454	0.013427975192831247	0.9852760014398543	Governments are under a legal obligation, as well as a moral obligation, to significantly increase their ambition on climate change.
1730	5	3	t30	0.0006680115922457	0.9980255856988771	0.0013064027088772526	Glaciers tend to grow for nine months each winter and melt for three months each summer.
1731	5	3	t31	0.003352111625006309	0.6227967900819568	0.37385109829303703	The heightened capabilities will be increasingly important in the age of climate change.
1732	5	3	t32	0.0012968719672697962	0.01347036442155562	0.9852327636111746	The brown skies over Sydney in recent days is a result of human-caused climate change led by record heat and an unprecedented drought.
1733	5	3	t33	0.0019692294318720267	0.9887888128507297	0.009241957717398337	The iPhone maker last March had reduced carbon emissions by 64 % since 2011, preventing 2.8 million metric tons of CO2 from entering the atmosphere.
1734	5	3	t34	0.0006048228192094112	0.0011011091745284595	0.9982940680062622	Knowledge about the severity of climate change has deepened since 2011 and countries should do everything they can to shift away from fossil fuels.
1735	5	3	t35	0.000521520552027884	0.0006382083223350342	0.9988402711256371	Climate change is an urgent issue because we can still do something about it.
1736	5	3	t36	0.02517154154861469	0.6964809254755113	0.278347532975874	Climate denial will persist come hell or high water.
1737	5	3	t37	0.6417319643480003	0.35168021743436056	0.006587818217639207	Climate is an extremely complicated science that remains far less than fully understood.
1738	5	3	t38	0.001246764541477457	0.013418666972581941	0.9853345684859406	One of the driving forces of 'climate denial' is that it is `just too uncomfortable to face' because it will require people to stop doing things [ they ] like doing.
1739	5	3	t39	0.7737653801311848	0.2201352544486177	0.006099365420197391	There are fewer climate problems elsewhere.
1740	5	3	t40	0.0032565197069746098	0.6673516500094937	0.3293918302835317	General Motors believes in the science of global warming.
1741	5	3	t41	0.0033367514865717627	0.3632037098248264	0.6334595386886018	The impact of weather patterns on global ecosystems will increase the annual human-caused rise in CO2 concentration by 10 %, with emissions from the Australian fires accounting for one-fifth of that increase.
1742	5	3	t42	0.8551515362530948	0.13940994711123655	0.005438516635668598	Scientists should openly address the uncertainties and exaggerations in their predictions of global warming, while politicians should dispassionately count the real benefits as well as the imagined costs of adaptation to global warming, and the real costs as well as the imagined benefits of mitigation.
1743	5	3	t43	0.004105994460015198	0.8967551189633155	0.09913888657666914	Ms. Trump is embracing at least some of Ms. Thunberg's urgency about climate change.
1744	5	3	t44	0.9977346367448976	0.001313851489367279	0.0009515117657351655	Coal is winning, Arctic ice is not melting -- and those who disagree are no better than the censors in Orwell's 1984.
1745	5	3	t45	0.9486589245343847	0.04883357875865603	0.0025074967069592356	What is once considered one of the most remarkable cases of accelerated anthropogenic climate warming is not due to human causes at all but rather to natural climate swings.
1746	5	3	t46	0.00789053197056546	0.9906223816801537	0.0014870863492807787	The low-carbon electricity grid alone will cost $5.4 trillion.
1747	5	3	t47	0.9976422854812791	0.0009178512143524956	0.0014398633043684046	The president must intensify his attacks against the flawed science underlying the climate alarm.
1748	5	3	t48	0.0033886419968930594	0.34517929006610354	0.6514320679370034	"Climate change has led to an increase in the frequency and severity of what scientists call ""fire weather ""-periods with a high fire risk due to some combination of higher temperatures, low humidity, low rainfall and strong winds."
1749	5	3	t49	0.003482870335723928	0.5077390625566714	0.4887780671076045	Reductions of planet-warming greenhouse gas emissions in the United States are being nullified by rising emissions in China.
1750	5	4	t0	0.003525506693376832	0.09482772280853195	0.9016467704980913	Fixing the climate crisis is not only about trees.
1751	5	4	t1	0.1288221548801106	0.0661400692703274	0.8050377758495619	Those who are unable to contradict with facts and arguments the movement of young people committed in the battle against the climate crisis have recourse instead to violence and intimidation.
1752	5	4	t2	0.9984586320232053	0.0007906187967600536	0.0007507491800345287	Ill-informed kids keep being manipulated by radical environmentalists to sue over purported future climate damages.
1753	5	4	t3	0.0023354695081364884	0.9806457762204869	0.017018754271376658	Critics said Thunberg's speech -- which is peppered with cries from pro-oil and gas counter-protesters -- called for action on climate change but failed to propose any plans for possible solutions.
1754	5	4	t4	0.5607813801135825	0.43263795472767924	0.0065806651587382034	Climate change is not primarily caused by man.
1755	5	4	t5	0.0020194277335304493	0.012434721108562351	0.9855458511579073	Risky technologies are the only ways to address climate change.
1756	5	4	t6	0.0012684632218968807	0.9967242302218601	0.002007306556243019	Climate change and environmental issues are ranked as the 11th biggest threat to their companies 'growth prospects.
1757	5	4	t7	0.0010980834026916026	0.0013856260713125152	0.997516290525996	The climate is about to change for the worse in a way that poses an existential threat for everyone.
1758	5	4	t8	0.12037985632391869	0.5307721192164045	0.3488480244596767	Climate change means the end of shopping.
1759	5	4	t9	0.003416628543903681	0.9286717709610539	0.06791160049504241	The Golden Globes to send a signal and draw attention to the issue about climate change.
1760	5	4	t10	0.9988576471893235	0.0004973893344434784	0.0006449634762331054	Climate change is `mostly hype' but is being held back from taking tougher action against the scam by his own advisors who fear it might cost him votes.
1761	5	4	t11	0.07497699101093834	0.920053410273356	0.00496959871570575	Climate summits are stuck in a rut.
1762	5	4	t12	0.002925107986479526	0.04793314321971533	0.9491417487938052	The weight of responsibility and growing public concern now rests on Boris Johnson's shoulders to ensure the UK rises to the challenge, fights for climate justice and shows real leadership.
1763	5	4	t13	0.007055327532399142	0.46869999292172976	0.5242446795458712	2018 may offer a peep into the future, where increased climatic variability may push the arctic species to--and potentially beyond--their limits.
1764	5	4	t14	0.0018772300733695953	0.9966502068749867	0.0014725630516435675	Renewables such as wind, solar and hydropower will surpass coal as the world's dominant source of electricity by 2030, growing to 42 percent of global generation.
1765	5	4	t15	0.002056872623792604	0.013987428527222142	0.9839556988489853	I actually see an opportunity in this, as bad as it has gotten with both how close we are to catastrophe in climate and the disappearance of U.S. leadership from the world stage.
1766	5	4	t16	0.0009513657738502583	0.0008362328852000232	0.9982124013409497	Climate change is not a hoax, but climate change is a terrible, terrible reality impacting our country and the entire world today.
1767	5	4	t17	0.003402213025986417	0.9181441500797671	0.07845363689424657	The ice sheet is facing imminent and significant ice loss, according to the ESA.
1768	5	4	t18	0.0011708495128109142	0.9975297273943735	0.0012994230928155806	Mr. Colson had been converting to electric heat to fulfill his commitment to migrating the planet away from fossil fuels.
1769	5	4	t19	0.10750681296030086	0.14341162259157497	0.749081564448124	Beating climate change won't require a miracle.
1770	5	4	t20	0.941573178514152	0.03767703970325533	0.02074978178259268	Mother Nature has far more to do with the drought in Guatemala than U.S. carbon emissions.
1771	5	4	t21	0.0018362489372831972	0.9967084350187666	0.0014553160439501802	More than half of food-related greenhouse gas emissions come from meat, eggs and dairy.
1772	5	4	t22	0.003172865333973657	0.9326408375408756	0.06418629712515075	The study is the first of its kind to quantify how much sea level would rise from the carbon emissions pledged under the Paris agreement.
1773	5	4	t23	0.9893627254376587	0.008462125648583509	0.0021751489137578077	Climate policy is there to control you, not climate.
1774	5	4	t24	0.003083008465560073	0.05659112336947272	0.9403258681649672	The government should pay to help Americans move out of places impacted by climate change.
1775	5	4	t25	0.00472165021343685	0.3469623246475285	0.6483160251390346	About two-thirds of the readers we heard from across the country wanted the next president to aggressively try to head off a climate catastrophe.
1776	5	4	t26	0.001276361338156868	0.9967834397338938	0.0019401989279493423	The world's largest asset manager plans to put climate change and sustainability at the center of its investment approach.
1777	5	4	t27	0.0035394284739971318	0.0948633256072193	0.9015972459187837	You cannot go too far on the issue of climate change.
1778	5	4	t28	0.0019373639456500185	0.9965620834254996	0.001500552628850536	Germany, one of the strongest and most successful industry nations in the world, is taking huge steps toward leaving the fossil fuel era.
1779	5	4	t29	0.9873492286092928	0.0011241040427776674	0.011526667347929575	There is no climate emergency and that false foundations for climate panic could lead to policy disasters causing massive harm, by destroying energy sources needed for survival.
1780	5	4	t30	0.004059127608783324	0.8484685464883861	0.14747232590283058	`Climate change had its fingerprints there and that's concerning,' said Dr. Nick Watts, the report's executive editor, adding that subsequent heat waves have `resulted in tens of thousands of deaths.'
1781	5	4	t31	0.0030275370177871353	0.05421495966004151	0.9427575033221712	Warming ocean currents are also melting the glacier from underneath, washing ice away faster than the glacier can replenish it.
1782	5	4	t32	0.0009253907756914535	0.0008521283650610341	0.9982224808592475	The world needs to prepare for millions of people being driven from their homes by the impact of climate change.
1783	5	4	t33	0.571266416871407	0.027484243240173026	0.4012493398884198	We can only fix climate change by destroying the economy or our personal liberties.
